1000	10
2.991	11.24	3.606	1.202	29.265	29.067	28.839	1.3383	2.04	2.489
2.503	11.925	2.574	1.368	28.203	29.436	29.29	1.3592	2.573	2.062
3.84	10.481	3.928	1.5	29.424	28.804	29.142	1.8077	1.597	2.246
3.172	10.432	3.991	1.91	29.161	29.512	29.318	1.5162	2.999	1.538
2.709	10.146	3.517	1.845	28.913	29.317	29.801	1.5102	1.564	2.409
3.117	11.965	2.795	1.739	28.646	28.25	29.835	1.2891	2.459	1.939
3.184	11.813	2.802	1.347	29.977	28.786	29.876	1.9171	2.931	1.855
3	12	4	2	30	30	30	2	3	3
3.087	10.858	3.001	1.296	29.972	28.37	28.875	1.7511	1.903	2.728
18	26	18	9	51	65	65	9	17	10
20	28	20	10	54	70	70	10	19	11
3.295	11.162	3.868	1.285	28.876	29.856	28.756	1.934	2.364	2.008
2.921	10.116	3.409	1.307	29.793	29.77	28.606	1.2906	2.253	2.624
2.518	11.006	2.939	1.779	28.335	28.544	29.472	1.7623	2.389	1.94
3.34	10.875	3.856	1.289	28.792	29.995	28.777	1.8935	2.487	2.375
4	12	4	2	30	30	30	2	3	3
3.428	11.733	3.868	1.863	28.591	29.385	29.282	1.5795	1.716	2.694
3.963	11.388	3.02	1.292	29.964	28.353	29.71	1.3326	2.418	1.567
3.948	11.992	2.716	1.611	29.602	29.3	29.176	1.6843	1.56	2.167
2.702	11.929	3.117	1.678	29.519	28.253	28.63	1.6122	2.847	2.695
3.019	10.952	2.72	1.121	28.382	29.724	29.302	1.7426	1.963	2.779
2.707	11.078	2.688	1.824	29.116	28.746	29.104	1.9248	2.207	1.876
2.737	11.244	3.078	1.703	29.692	28.993	29.237	1.6216	1.645	2.953
2.669	11.368	2.981	1.578	28.428	28.547	29.628	1.3929	2.92	2.59
2.713	10.598	2.518	1.158	28.245	29.295	28.848	1.3415	2.072	2.753
3.551	10.728	3.161	2	28.032	28.342	29.794	1.5798	1.758	2.154
2.846	10.162	2.836	1.728	29.291	28.478	28.977	1.6855	2.955	2.424
3.65	11.584	3.174	1.521	28.58	29.32	28.579	1.5536	2.007	2.64
3.604	11.656	3.378	1.611	29.121	28.918	29.373	1.3419	2.002	2.929
3.24	10.792	2.637	1.508	29.617	29.328	29.515	1.773	2.037	2.197
1	9	2	0.9	24	25	23	1	2	1
3.797	10.184	3.279	1.291	28.455	28.365	28.858	1.7343	2.489	1.946
4	12	4	1.746	28.351	28.395	29.689	1.8554	2.233	1.519
3.981	10.023	3.461	1.992	28.424	28.365	29.837	1.4818	2.235	2.243
3.242	10.303	3.173	1.9	29.483	29.901	28.786	1.5091	2.361	2.389
4	12	4	1.579	29.359	28.747	29.25	1.9466	2.996	2.763
3.986	10.795	2.833	1.49	28.216	28.355	29.849	1.4851	2.831	1.929
2.569	10.047	3.518	1.929	28.283	29.854	29.991	1.8088	1.946	2.291
3.258	11.235	3.576	1.705	29.243	29.018	28.64	1.5459	2.424	1.949
2.85	11.691	3.488	1.242	29.239	29.776	28.539	1.9669	1.773	1.528
3.31	10.861	3.83	1.909	29.924	28.679	29.531	1.9179	2.541	1.717
3.166	10.877	3.722	1.808	28.835	29.209	28.87	1.4672	2.732	2.134
3.188	11.009	3.719	1.331	29.734	29.77	28.521	1.3312	1.948	2.101
3.282	11.617	3.464	1.224	28.799	29.938	29.784	1.729	2.308	1.623
2.876	11.87	2.844	1.233	29.326	29.701	29.444	1.8565	2.935	1.984
2.841	11.824	2.782	1.479	28.468	28.452	28.712	1.7418	1.854	2.595
3.234	10.331	3.362	1.072	29.379	29.87	29.566	1.3867	2.289	2.799
2.857	11.852	2.762	1.682	28.23	28.321	29.458	1.5195	1.573	2.856
2.588	10.236	3.638	1.373	29.656	29.462	29.544	1.2065	2.708	2.535
3.08	11.311	3.084	1.982	29.288	28.455	29.638	1.7339	2.553	1.681
2.785	10.923	3.177	1.353	28.501	28.763	29.985	1.6371	2.942	1.66
3.237	10.177	3.338	1.3	29.42	28.788	28.596	1.5497	2.388	1.992
3.452	11.202	3.814	1.427	29.672	28.033	29.772	1.2934	2.486	1.51
2.561	10.301	3.287	2	30	30	29.795	1.2291	1.774	1.678
3.96	11.618	3.728	1.64	28.552	29.003	29.803	1.9018	2.708	2.485
2.958	10.436	3.249	1.362	28.696	28.501	29.483	1.5498	2.596	1.991
3.443	10.435	2.827	1.566	28.232	28.17	29.392	1.8523	1.86	1.512
3.262	10.184	2.889	1.989	28.291	29.316	29.381	1.3324	2.148	2.659
3.898	10.531	2.884	1.129	29.921	28.568	28.799	1.7246	1.694	2.939
3.526	11.946	3.621	1.099	28.108	28.253	29.999	1.7606	2.003	2.894
3.859	10.157	3.36	1.842	28.087	29.603	28.902	1.8056	2.588	2.038
3.693	10.441	3.362	2	30	30	29.636	1.3218	1.728	2.939
3.257	11.777	3.441	1.084	28.865	29.664	30	2	3	3
3.177	10.491	2.575	1.576	28.227	28.297	29.613	1.5279	1.652	2.97
3.757	10.023	2.752	1.814	28.874	28.074	29.858	1.381	2.848	2.746
3.032	11.905	3.059	1.084	29.476	28.156	28.98	1.7584	2.93	1.901
2.806	11.359	3.378	1.011	28.609	29.114	29.725	1.5425	2.599	2.778
3.849	10.75	2.885	1.123	29.713	28.753	29.919	1.4106	2.736	2.03
2.795	10.039	3.505	1.369	28.213	29.115	28.807	1.5061	2.476	1.882
3.562	11.084	2.736	1.592	28.533	29.907	29.767	1.6314	1.574	2.366
2.701	10.957	3.298	1.481	29.112	28.188	29.112	1.9798	1.944	1.734
2.625	11.631	3.45	1.002	28.444	28.203	29.147	1.5401	1.896	1.88
3.631	10.184	2.504	1.568	28.212	28.146	29.653	1.5697	2.355	2.566
3.198	11.271	2.8	1.543	28.228	28.321	29.113	1.9338	1.744	2.888
3.022	10.653	3.673	1.578	28.836	29.778	30	2	3	3
3.637	11.641	2.8	1.907	28.744	29.502	29.212	1.6585	2.205	2.012
3.824	10.209	3.404	1.65	29.409	28.474	28.775	1.3291	2.411	2.16
3.26	10.114	3.126	1.045	28.009	29.234	29.403	1.5802	2.662	2.565
2.94	11.818	3.282	1.099	28.088	28.178	29.881	1.4926	2.688	1.902
2.768	11.47	3.363	1.934	29.549	28.596	29.825	1.763	1.941	2.393
3.291	10.857	3.061	1.166	29.197	28.132	29.573	1.6886	2.533	2.012
3.218	11.765	3.284	1.819	29.43	29.747	29.702	1.7217	2.142	2.581
3.574	10.071	3.721	1.835	28.771	28.174	29.58	1.4931	1.678	1.845
3.471	10.744	2.843	1.603	29.963	29.676	28.606	1.9987	1.707	2.91
3.833	11.516	2.891	1.011	29.531	29.837	29.627	1.3801	2.728	1.85
3.452	10.543	3.257	1.198	28.44	28.171	28.821	1.3454	2.209	2.584
3.69	10.434	3.007	1.152	28.356	28.13	29.406	1.3272	2.682	2.251
3.672	10.732	3.853	1.563	29.164	29.599	29.948	1.8397	2.763	2.529
3.789	10.469	3.901	1.282	29.866	29.54	28.747	1.4471	2.374	2.297
3.22	11.039	3.856	1.895	29.429	28.656	29.687	1.8137	1.829	2.524
3.554	11.519	3.378	1.453	28.673	29.743	28.878	1.3808	1.579	2.37
2.814	10.384	3.546	1.205	29.297	29.417	29.278	1.756	1.602	2.503
2.671	10.685	2.719	1.892	28.72	28.159	29.156	1.3685	1.829	2.068
2.501	10.455	3.983	1.886	29.584	29.993	29.028	1.6268	1.632	1.555
3.378	11.68	2.525	1.739	28.644	29.843	28.883	1.9695	2.278	2.959
3.908	10.189	3.251	1.286	29.955	28.551	28.991	1.2337	2.876	2.531
2.905	11.822	3.893	1.129	28.22	28.505	28.874	1.8325	2.94	1.626
3.995	10.579	3.496	1.754	28.252	28.19	28.59	1.7541	1.72	1.636
4	12	4	2	30	30	30	2	3	3
3.634	11.554	3.439	1.126	29.057	28.59	29.733	1.675	2.864	1.502
2.982	10.91	3.323	1.066	28.222	28.818	29.806	1.5921	1.807	2.332
3.393	10.396	2.721	1.411	29.785	29.798	29.141	1.4086	1.899	2.708
2.564	11.991	3.539	1.12	29.156	28.899	29.103	1.4756	1.658	2.86
3.291	10.459	2.531	1.699	29.79	28.351	28.632	1.8193	1.904	2.247
2.887	10.521	3.606	1.972	28.65	29.367	29.086	1.5485	2.33	2.978
3.236	11.105	2.67	1.124	28.088	28.203	29.636	1.2497	1.886	2.213
2.594	10.49	3.799	1.593	29.081	28.871	29.411	1.9829	1.58	2.53
3	12	4	2	30	30	30	2	3	3
3.224	10.505	2.84	1.724	29.89	29.195	28.623	1.9934	1.558	2.851
22	30	22	11	57	75	75	11	21	12
24	32	24	12	60	80	80	12	23	13
3.299	10.711	3.346	1.489	28.37	29.411	28.778	1.3353	1.518	2.616
2.853	11.88	2.942	1.748	29.516	29.726	29.565	1.2988	1.5	2.763
3.388	10.972	3.967	1.53	29.123	29.093	28.605	1.7126	2.193	1.794
3.314	10.271	3.463	1.71	28.991	29.804	29.664	1.705	1.646	2.513
4	12	4	2	30	30	30	2	3	3
3.334	11.081	2.809	1.067	29.831	28.91	28.775	1.4289	2.205	2.248
3.255	10.74	3.56	1.998	29.598	28.326	29.092	1.8009	1.809	2.906
3.061	10.408	3.233	1.784	29.593	28.903	29.024	1.29	2.149	2.965
2.555	10.611	3.278	1.745	29.635	28.879	28.691	1.6285	1.557	2.319
2.801	10.7	3.438	1.342	29.518	29.714	29.134	1.8724	2.761	1.793
3.082	10.937	3.651	1.408	28.866	28.904	29.675	1.6142	2.442	2.34
3.419	11.35	3.87	1.414	28.16	29.237	29.75	1.4998	1.51	2.061
3.726	10.636	3.283	1.408	29.92	28.854	29.21	1.8264	2.508	2.751
3.504	10.654	2.968	1.82	29.147	28.09	29.312	1.413	1.786	2.27
3.572	10.818	3.61	1.705	29.726	28.547	28.607	1.5002	2.317	2.475
3.084	10.874	3.921	1.797	28.996	29.154	29.011	1.3799	2.133	2.317
3.154	10.159	3.203	1.743	28.296	29.116	29.733	1.2969	2.695	2.651
3.839	11.51	2.966	1.183	29.546	29.375	29.287	1.4215	2.752	2.992
3.169	11.364	3.181	1.363	29.674	29.6	28.668	1.3297	1.87	2.717
1	9	2	0.9	24	25	23	1	2	1
3.371	11.336	3.474	1.365	29.012	29.665	29.256	1.7271	2.177	2.303
4	12	4	1.527	29.352	29.309	28.767	1.3837	2.683	2.597
3.59	10.645	2.759	1.809	28.433	29.504	29.061	1.312	1.775	2.587
3.167	11.085	3.583	1.944	28.366	29.356	28.561	1.5474	2.823	2.424
4	12	4	1.178	28.716	28.992	29.674	1.2463	2.032	2.908
3.993	10.525	2.991	1.776	28.473	28.292	28.934	1.7119	2.868	1.609
3.198	10.797	3.679	1.294	29.47	29.182	29.503	1.5504	2.788	1.937
3.113	11.924	2.812	1.329	29.759	29.387	29.319	1.7523	2.121	1.517
3.893	11.984	2.588	1.968	29.304	29.245	28.645	1.4568	2.658	2.627
3.249	11.801	3.123	1.696	28.392	29.343	28.57	1.5997	1.577	1.856
2.86	11.171	2.894	1.453	28.385	28.555	29.154	1.8199	2.443	2.746
3.995	11.287	2.549	1.425	28.623	29.013	29.247	1.3211	2.236	2.615
2.904	10.984	2.793	1.952	28.638	29.622	29.61	1.6908	2.355	2.116
3.743	10.665	3.689	1.661	29.238	29.799	28.539	1.9987	2.975	1.963
2.505	10.025	2.692	1.175	29.985	28.714	29.329	1.8264	1.614	1.588
2.825	10.864	3.64	1.728	28.454	29.032	28.556	1.5077	2.519	2.088
3.628	10.482	3.405	1.423	29.376	28.697	29.053	1.8371	1.511	2.112
3.412	11.308	3.059	1.511	29.076	28.899	29.777	1.9463	1.945	2.997
3.989	10.954	2.725	1.657	29.398	28.139	29.931	1.2172	2.953	2.358
3.948	10.549	3.189	1.682	29.723	28.299	29.194	1.5512	2.757	2.243
2.566	11.5	3.926	1.043	29.765	29.258	29.12	1.4898	1.605	2.243
3.536	11.006	3.997	1.526	28.78	29.452	28.732	1.5874	2.445	2.313
2.674	11.679	3.693	2	30	30	28.502	1.9776	1.575	2.749
2.647	10.977	3.043	1.018	28.161	28.489	29.655	1.2465	2.132	1.689
2.621	11.529	3.873	1.007	28.989	29.811	28.818	1.2907	2.958	2.097
2.967	11.081	3.366	1.358	29.771	29.653	29.292	1.9383	2.429	1.906
2.528	10.342	2.805	1.433	28.438	28.615	28.899	1.9728	2.907	2.043
2.616	10.93	2.716	1.559	29.876	29.704	28.961	1.6145	2.323	1.766
3.513	10.036	3.567	1.635	28.007	29.884	29.768	1.892	1.873	2.142
3.082	11.194	3.924	1.327	29.903	29.728	28.609	1.57	2.998	2.134
3.833	10.898	3.086	2	30	30	29.734	1.9176	1.772	2.66
3.936	11.807	2.632	1.746	29.669	28.668	30	2	3	3
3.206	10.791	3.734	1.717	28.725	29.236	28.893	1.6679	2.874	2.611
3.734	11.177	3.996	1.947	29.976	29.591	29.787	1.5441	2.759	2.292
3.97	10.49	2.659	1.728	28.473	28.109	29.097	1.3172	1.529	2.065
2.794	11.374	3.834	1.47	29.629	29.444	29.207	1.3641	2.78	2.212
3.255	11.442	2.66	1.531	28.615	29.863	28.866	1.6838	1.85	2.481
3.775	10.7	3.739	1.779	29.85	28.13	29.358	1.9173	2.862	2.077
3.298	11.563	2.732	1.758	28.817	29.087	29.24	1.6052	2.008	1.789
2.756	11.531	3.158	1.26	29.995	29.215	29.994	1.4341	2.25	2.536
3.2	10.409	3.9	1.05	29.419	28.571	28.654	1.9903	2.449	2.99
3.17	10.702	2.659	1.049	29.175	28.451	29.789	1.2894	2.456	2.278
2.818	10.558	3.517	1.064	28.419	29.415	29.418	1.2304	2.767	1.683
3.164	11.746	3.921	1.081	29.389	29.55	30	2	3	3
3.679	10.727	2.939	1.969	29.478	28.333	29.216	1.2141	2.038	2.745
3.688	11.673	3.268	1.105	29.164	28.953	29.513	1.3583	2.114	2.773
3.258	11.696	3.506	1.238	28.822	29.37	29.813	1.9202	2.441	2.21
3.905	10.554	2.621	1.194	29.278	28.7	28.761	1.6999	1.834	2.986
3.799	11.849	3.432	1.151	29.472	29.585	28.687	1.7522	2.572	2.258
3.904	11.695	2.844	1.159	28.98	28.394	28.77	1.8886	2.589	2.298
2.737	11.025	3.845	1.947	28.589	29.717	28.766	1.613	2.954	2.183
2.937	10.198	2.635	1.031	28.025	29.563	28.89	1.2547	2.777	2.672
2.969	11.428	2.815	1.45	28.962	29.129	29.088	1.4545	1.881	1.682
3.945	10.088	2.725	1.153	28.934	28.099	29.696	1.6567	1.7	2.561
3.824	11.463	2.645	1.357	29.406	29.257	28.684	1.5645	2.056	2.039
3.925	11.632	3.381	1.476	28.739	28.645	29.227	1.6734	2.439	2.802
3.468	10.571	3.428	1.262	29.016	29.841	29.615	1.6959	1.943	2.512
3.087	10.71	3.166	1.722	28.121	29.611	28.961	1.645	2.406	2.532
2.793	11.01	3.619	1.56	29.468	29.849	28.669	1.8781	2.1	1.554
3.572	10.494	3.81	1.346	29.102	29.246	29.073	1.581	2.888	2.104
3.053	11.311	3.472	1.601	28.144	28.569	28.882	1.7569	2.403	2.923
2.613	11.233	3.933	1.2	28.866	29.285	28.699	1.6109	2.655	1.718
3.118	11.404	3.353	1.881	29.149	28.812	28.599	1.7715	1.862	1.791
3.51	11.953	3.378	1.921	29.642	28.619	29.088	1.5081	1.953	1.932
3.078	10.49	2.757	1.297	29.451	29.792	28.526	1.8616	2.034	1.827
3.259	11.865	3.413	1.897	28.121	29.222	29.305	1.7525	1.915	1.749
2.542	11.575	3.278	2	28.727	29.104	29.351	1.8178	2.733	2.762
4	12	4	2	30	30	30	2	3	3
2.649	10.112	2.642	1.18	28.766	28.613	29.384	1.9722	1.564	2.342
2.802	10.51	2.724	1.112	28.189	29.947	28.713	1.7414	2.556	2.605
3.414	11.957	2.597	1.376	29.767	28.636	29.594	1.4766	2.579	2.137
3.607	10.813	2.604	1.96	28.898	29.58	29.52	1.2721	1.716	2.134
3.537	11.672	2.628	1.307	28.797	29.384	29.968	1.7584	1.694	2.057
3.235	10.766	3.067	1.296	28.455	28.024	29.902	1.4485	2.8	2.488
2.722	10.703	3.439	1.685	29.046	28.448	29.43	1.7617	2.166	1.597
3.851	11.306	3.674	1.068	29.734	28.033	29.391	1.4129	2.06	2.534
3	12	4	2	30	30	30	2	3	3
2.698	11.356	3.2	1.337	29.859	28.551	29.584	1.9145	2.698	2.516
26	34	26	13	63	85	85	13	25	14
28	36	28	14	66	90	90	14	27	15
3.03	11.232	3.547	1.501	29.873	28.579	29.263	1.4039	1.766	1.626
3.391	10.09	3.089	1.937	28.318	29.366	28.76	1.7226	2.688	2.135
2.576	11.223	3.18	1.12	28.733	28.027	28.6	1.3556	2.674	2.573
2.931	11.738	2.949	1.657	29.924	28.802	29.87	1.5434	1.715	1.587
4	12	4	2	30	30	30	2	3	3
2.937	10.907	2.693	1.359	29.448	29.235	29.741	1.7606	2.002	1.587
3.327	10.093	3.261	1.82	28.648	28.069	28.736	1.99	1.817	2.044
3.75	10.57	3.769	1.373	28.735	29.724	29.398	1.3886	2.189	2.234
2.678	11.531	3.468	1.638	28.653	29.169	29.908	1.3009	2.12	1.579
3.4	10.249	3.092	1.653	28.689	29.257	29.267	1.3337	2.023	1.637
3.447	10.015	2.645	1.432	28.431	28.116	29.199	1.4167	2.034	2.267
3.554	11.018	3.118	1.553	28.137	28.796	29.546	1.2559	2.835	1.704
3.599	10.039	2.99	1.174	28.967	29.134	28.872	1.4473	2.801	2.112
2.661	11.524	3.283	1.772	29.449	28.741	29.785	1.951	2.756	2.6
3.268	10.256	3.876	1.196	28.501	29.385	29.428	1.9109	2.569	1.948
3.399	11.474	3.388	1.772	28.843	29.216	28.727	1.8685	1.699	2.888
3.224	10.275	3.432	1.804	29.943	28.303	28.887	1.9673	2.932	2.446
3.388	11.04	3.904	1.618	29.348	28.482	28.64	1.551	1.514	2.607
3.276	11.227	3.732	1.141	29.141	29.803	28.741	1.3232	2.67	2.459
1	9	2	0.9	24	25	23	1	2	1
2.743	11.357	2.983	1.47	29.314	28.822	28.698	1.8718	1.906	2.725
4	12	4	1.868	28.42	29.583	29.886	1.6721	1.972	2.483
3.693	10.693	3.96	1.27	29.428	29.598	29.252	1.2662	2.861	2.481
2.768	10.587	3.945	1.353	28.69	28.693	29.375	1.9205	2.429	2.241
4	12	4	1.454	29.38	28.363	28.983	1.3412	1.544	2.554
3.969	11.696	3.487	1.09	29.475	28.433	28.637	1.4563	2.13	1.958
3.819	11.339	3.916	1.472	28.073	28.355	28.585	1.8472	2.607	2.139
3.627	11.904	3.328	1.907	29.541	28.635	29.052	1.4166	2.432	2
3.473	11.407	3.691	1.995	29.371	29.905	28.599	1.5418	1.822	1.517
3.387	11.415	3.263	1.613	29.16	29.416	28.51	1.7856	2.776	1.579
3.191	11.186	3.647	1.076	28.396	29.819	29.56	1.4226	2.978	2.436
3.594	11.723	2.79	1.497	29.192	29.543	28.978	1.8658	2.344	2.666
2.943	10.855	3.073	1.621	28.567	28.57	29.023	1.9604	2.587	1.802
3.148	10.793	3.225	1.586	29.333	29.655	29.994	1.3376	1.869	2.406
3.078	12	2.819	1.416	29.279	28.212	29.327	1.2456	2.777	2.881
3.605	10.068	3.913	1.694	29.79	29.463	28.593	1.9166	2.711	2.27
2.702	10.98	3.138	1.685	29.786	28.234	28.751	1.311	2.684	2.788
3.947	11.813	3.509	1.399	29.295	28.508	28.96	1.9567	2.053	2.595
3.638	10.229	3.598	1.447	28.806	29.238	29.784	1.5671	1.693	2.234
2.627	10.492	3.675	1.494	28.19	28.239	29.999	1.5671	2.93	1.875
3.374	11.576	3.475	1.673	29.931	28.832	28.615	1.8903	2.969	2.964
2.573	10.475	3.756	1.521	29.998	29.973	29.093	1.6991	2.427	1.689
3.419	10.856	3.611	2	30	30	28.642	1.9586	1.668	2.557
3.91	10.063	2.66	1.509	29.434	29.213	29.809	1.9023	1.802	1.94
3.259	10.715	2.858	1.925	28.71	28.505	28.941	1.9964	2.124	1.636
3.728	11.334	3.67	1.462	29.418	29.198	28.619	1.9806	1.802	2.438
2.795	10.62	2.854	1.007	28.955	28.32	28.882	1.2365	1.505	2.145
3.807	11.399	2.721	1.518	28.362	28.298	29.734	1.8923	2.57	1.738
3.686	10.942	3.241	1.278	29.1	28.493	28.688	1.6614	1.679	2.125
3.091	11.735	3.166	1.115	30	29.1	29.293	1.3901	1.759	1.592
3.03	10.153	3.387	2	30	30	29.78	1.7499	2.954	2.869
2.889	10.472	3.461	1.071	28.738	29.735	30	2	3	3
3.332	10.016	2.968	1.581	28.7	28.382	29.249	1.3603	2.139	2.009
3.061	11.304	3.041	1.851	29.233	29.995	29.94	1.3981	2.306	2.924
2.713	10.256	2.55	1.695	29.642	29.026	28.957	1.7293	2.068	2.472
3.836	11.501	2.601	1.961	28.09	28.501	29.791	1.5847	2.839	1.769
3.226	10.459	3.833	1.261	28.306	29.192	29.088	1.3726	1.625	2.273
3.067	11.658	3.646	1.826	28.09	28.667	28.813	1.8944	2.241	1.557
3.173	11.274	3.441	1.794	29.887	29.381	29.146	1.6102	2.802	1.654
3.016	10.542	3.283	1.761	29.229	29.966	28.568	1.6259	1.632	2.653
3.604	11.293	3.099	1.197	29.097	29.957	29.286	1.894	2.464	1.691
3.394	10.352	3.789	1.946	29.611	28.583	28.728	1.6507	1.87	1.539
3.866	10.83	2.96	1.733	29.954	29.815	29.31	1.9367	2.609	2.863
3.318	10.652	2.885	1.231	29.904	29.673	30	2	3	3
3.812	10.671	3.388	1.174	29.346	28.442	28.622	1.5606	2.316	2.607
3.276	11.592	3.661	1.767	28.066	28.784	28.974	1.5087	2.717	2.415
2.901	10.277	2.959	1.635	29.388	28.556	29.085	1.7058	2.387	1.502
3.43	11.914	2.55	1.147	28.974	28.231	28.949	1.2286	1.791	1.76
2.518	10.634	3.4	1.107	29.047	29.439	29.35	1.4007	2.855	2.004
2.641	10.115	3.951	1.42	29.902	29.592	29.071	1.9893	1.674	2.145
3.845	10.109	2.827	1.782	28.418	28.806	28.661	1.3109	2.777	2.571
3.814	10.184	3.042	1.762	29.35	29.772	28.541	1.7702	2.134	2.147
3.45	11.473	2.972	1.022	28.043	29.397	29.113	1.651	2.827	2.522
2.726	11.92	2.772	1.702	29.703	28.343	29.141	1.9074	1.752	2.654
3.198	11.505	3.297	1.063	28.248	29.547	29.526	1.9727	2.333	2.108
2.901	10.664	3.719	1.601	29.019	29.287	29.831	1.3206	1.684	2.109
3.248	10.623	3.087	1.764	29.417	29.085	29.207	1.8213	1.678	2.401
3.398	10.766	2.579	1.918	28.402	28.225	29.025	1.4201	2.809	2.371
3.719	10.455	2.525	1.075	28.699	29.933	28.707	1.3742	1.855	2.599
3.128	10.307	3.523	1.68	28.487	29.518	29.598	1.5511	2.585	1.957
3.759	11.747	3.448	1.688	28.978	29.91	28.758	1.2869	2.213	2.33
3.799	11.504	2.501	1.965	28.641	28.276	29.548	1.7307	1.919	1.931
3.838	11.915	3.661	1.161	29.529	29.502	28.72	1.58	1.579	2.808
2.845	11.598	3.553	1.789	28.923	28.337	28.631	1.734	2.071	2.5
3.048	11.45	3.341	1.858	29.775	29.808	29.446	1.6397	2.691	2.76
3.428	10.933	3.31	1.69	28.582	28.82	28.503	1.205	1.867	1.797
2.855	11.586	3.218	1.45	28.452	28.291	29.615	1.764	2.992	1.936
4	12	4	2	30	30	30	2	3	3
3.203	11.703	3.102	1.697	28.503	28.645	28.52	1.3609	2.492	2.658
3.239	10.354	2.853	1.219	29.114	28.733	28.684	1.2972	1.931	1.717
3.99	11.32	2.724	1.311	29.6	29.771	29.092	1.6491	2.727	1.87
2.861	11.37	3.853	1.157	28.976	28.184	29.332	1.3535	1.813	2.112
3.857	10.417	2.917	1.109	29.685	29.445	29.375	1.5258	2.235	2.618
3.062	11.812	3.046	1.47	28.539	29.024	28.755	1.6906	2.902	2.31
2.931	11.39	3.171	1.991	29.599	28.245	29.674	1.9795	2.36	1.772
3.457	11.652	2.508	1.935	29.228	29.664	29.931	1.3547	2.451	2.06
3	12	4	2	30	30	30	2	3	3
3.475	10.543	3.556	1.862	28.732	28.359	29.709	1.7712	2.648	2.93
30	38	30	15	69	95	95	15	29	16
32	40	32	16	72	100	100	16	31	17
3.226	11.03	3.101	1.349	29.4	29.145	28.567	1.9544	2.211	2.921
2.519	11.345	3.815	1.95	28.251	28.684	28.946	1.5535	1.756	2.795
3.772	10.817	2.96	1.266	28.179	29.465	29.532	1.6402	1.872	1.567
3.368	10.671	3.879	1.505	28.398	29.113	28.784	1.2331	2.14	1.527
4	12	4	2	30	30	30	2	3	3
2.988	10.953	3.558	1.455	28.079	29.97	29.23	1.5865	2.534	1.789
2.676	11.294	2.92	1.386	28.52	29.981	29.617	1.2068	2.941	1.634
2.699	10.036	2.593	1.667	28.575	28.839	28.519	1.5505	2.706	1.972
2.938	10.635	3.737	1.966	28.421	29.634	29.881	1.3759	2.632	2.829
3.018	10.36	2.654	1.267	28.082	28.412	29.379	1.9536	1.646	1.635
2.539	11.192	2.641	1.852	28.533	29.587	28.972	1.5929	2.175	2.54
3.188	11.494	2.688	1.677	29.511	28.711	29.905	1.6893	2.754	1.751
3.757	11.396	2.697	1.333	29.744	29.27	29.285	1.6154	2.697	2.046
3.188	11.599	2.845	1.239	29.442	29.412	29.975	1.3484	1.953	2.957
3.948	10.062	2.844	1.522	28.074	29.965	29.678	1.357	2.429	2.429
3.487	10.901	2.642	1.226	28.849	28.484	29.527	1.8886	2.19	1.99
3.637	11.898	3.12	1.972	28.409	28.564	29.645	1.5103	2.299	2.496
3.207	10.381	3.925	1.586	28.274	28.957	28.757	1.6105	2.947	2.754
3.853	10.238	3.78	1.08	29.989	28.859	29.282	1.3101	1.828	2.647
1	9	2	0.9	24	25	23	1	2	1
2.863	11.953	3.316	1.488	29.803	28.333	29.261	1.4855	1.638	1.915
4	12	4	1.943	29.281	28.057	29.012	1.5994	1.593	2.205
3.521	10.549	3.453	1.359	29.886	28.043	29.728	1.5778	2.417	2.46
3.026	10.627	2.554	1.189	29.997	28.909	29.054	1.5316	2.821	1.809
4	12	4	1.866	28.064	28.681	29.507	1.7557	2.112	1.583
2.935	10.054	3.646	1.815	29.495	28.998	28.866	1.7202	2.153	2.79
3.377	10.78	3.086	1.168	29.986	29.182	29.7	1.5956	2.277	2.941
2.981	10.236	3.027	1.928	28.677	28.508	28.956	1.5425	2.159	2.117
3.635	11.141	3.105	1.192	28.414	29.271	29.789	1.8703	2.142	2.327
3.015	10.852	3.586	1.98	28.072	28.651	28.974	1.9254	2.611	2.077
3.759	11.144	3.079	1.045	29.072	28.035	29.855	1.9075	2.38	2.757
3.516	10.401	2.523	1.09	29.691	28.416	29.154	1.2963	1.952	1.658
3.433	11.37	3.097	1.59	29.405	29.112	29.404	1.2057	2.613	2.8
3.291	10.966	2.723	1.204	29.94	29.854	29.672	1.7448	2.424	2.437
3.371	10.209	2.594	1.602	28.344	29.16	28.95	1.4037	2.332	2.668
3.192	11.81	2.656	1.567	28.729	29.672	28.678	1.5114	2.491	2.819
2.764	10.411	3.223	1.806	29.266	28.018	29.066	1.6607	2.533	1.827
2.778	10.009	3.074	1.163	29.446	28.065	28.724	1.9972	2.16	1.552
3.927	10.209	3.892	1.941	29.184	29.427	29.088	1.3508	2.04	2.553
2.777	10.762	3.275	1.058	28.193	29.17	28.56	1.47	2.225	2.894
3.049	11.388	3.152	1.038	28.212	29.897	29.11	1.9141	1.638	2.141
2.815	11.761	3.937	1.302	29.497	29.632	29.532	1.7452	1.866	1.936
2.633	11.723	3.104	2	30	30	28.739	1.6772	1.837	1.768
3.598	11.7	3.732	1.185	28.663	29.989	28.574	1.9433	2.616	1.585
3.457	10.235	3.2	1.86	28.473	28.572	29.481	1.6108	2.168	2.411
2.81	11.813	3.036	1.608	28.484	29.195	29.556	1.4822	2.417	1.824
